web-scraper-order,web-scraper-start-url,house_link,house_link-href,state_city_zip,status,address,page2,page2-href,page3,page3-href,area_sqft,bedroom,bathroom,zestimate,asking_price,type,year_built,heating,cooling,parking,lot,rent_zestimate,elementrary_rating,middle_school_rating,high_school_rating,kitchen_feature,construction_material,roof,utility,annual_tax_amount
"1572900681-1605","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/8096-Juniper-Ave-Newark-CA-94560/24921658_zpid/","Newark, CA 94560","Pre-foreclosure / auction","8096 Juniper Ave,","2","https://www.zillow.com/newark-ca/2_p/","","","null","7","null","$1,214,114","$1,214,114","Single Family","1961","No Data","No Data","Single Family","0.29 acres","null","3","4","6","{""targetDiv"":""gpt-ad-1d651712-679e-4673-aa39-def22c6300ea"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8096 Juniper Ave"",""bd"":""7"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24921658"",""lot"":""3"",""zestibuck"":""1-1_499m"",""listtp"":""buy_foreclosure"",""zguidh"":""2341041205622417018"",""sqftrange"":""3500-3999"",""price"":""1395534"",""sqft"":""3820"",""posting_url"":"""",""mlong"":""-122.045878"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94560"",""mlat"":""37.525737"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS91z0cc59khlq1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""1960-1969"",""zestimate"":""1395534"",""premieragent"":""no""}}","null","null","null","null"
"1572900675-1595","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/36872-Nutmeg-Ct-Newark-CA-94560/24922172_zpid/","Newark, CA 94560","Pre-foreclosure / auction","36872 Nutmeg Ct,","2","https://www.zillow.com/newark-ca/2_p/","","","null","3","null","$812,432","$812,432","Single Family","1973","No Data","No Data","Single Family","7,212 sqft","null","3","4","6","{""targetDiv"":""gpt-ad-492bf6f4-6757-4e0d-b1de-bf11a3fb85f7"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""36872 Nutmeg Ct"",""bd"":""3"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24922172"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""3744077434967145418"",""sqftrange"":""1500-1999"",""price"":""933830"",""sqft"":""1593"",""posting_url"":"""",""mlong"":""-122.048912"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94560"",""mlat"":""37.527825"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1970-1979"",""zestimate"":""933830"",""premieragent"":""no""}}","null","null","null","null"
"1572900727-1660","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/5365-Saint-Mark-Ave-Newark-CA-94560/24928107_zpid/","Newark, CA 94560","For sale","5365 Saint Mark Ave,","2","https://www.zillow.com/newark-ca/2_p/","","","1,114","3","2","$821,896","$838,000","Single Family","1958","Forced air","Central","Single Family","6,398 sqft","$3,000/mo","4","4","6","{""targetDiv"":""gpt-ad-97afa977-564a-4862-bd00-76ae97dcf3dd"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""5365 Saint Mark Ave"",""bd"":""3"",""fsbid"":""14106"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24928107"",""lot"":""2"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""stale"":""yes"",""zguidh"":""-7037113212147862935"",""sqftrange"":""1000-1499"",""price"":""838000"",""sqft"":""1114"",""posting_url"":"""",""mlong"":""-122.021964"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94560"",""mlat"":""37.542017"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrxu3us7sexy21000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1940-1959"",""zestimate"":""821896"",""premieragent"":""no""}}","null","null","null","null"
"1572900731-1663","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/36207-Colbert-Pl-Newark-CA-94560/24922592_zpid/","Newark, CA 94560","For sale","36207 Colbert Pl,","2","https://www.zillow.com/newark-ca/2_p/","","","1,230","3","2","$815,124","$780,000","Single Family","1962","Forced air","Other, None","Single Family","8,254 sqft","$3,100/mo","4","4","6","{""targetDiv"":""gpt-ad-5e9b4745-adb5-4497-9c55-fc0e0b7c4b52"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""36207 Colbert Pl"",""bd"":""3"",""fsbid"":""14106"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24922592"",""lot"":""2"",""zestibuck"":""800-899k"",""listtp"":""buy_agent"",""zguidh"":""-1317479692631782708"",""sqftrange"":""1000-1499"",""price"":""780000"",""oh"":""yes"",""sqft"":""1230"",""posting_url"":""http://www.Thekristypeixototeam.com"",""mlong"":""-122.046793"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94560"",""mlat"":""37.536844"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISr5dby1yj3b101000000000.jpg"",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1960-1969"",""zestimate"":""815124"",""premieragent"":""no""}}","null","null","null","null"
"1572900803-1747","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/8375-Sandy-Cove-Way-Newark-CA-94560/247104958_zpid/","Newark, CA 94560","For sale","8375 Sandy Cove Way,","","","","","1,841","3","3","$1,050,001","$1,050,000","Single Family","2018","Forced air","Central","Single Family","2,221 sqft","null","3","4","6","{""targetDiv"":""gpt-ad-7af8f0bf-71ae-401d-96d2-d65d21b483e4"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""8375 Sandy Cove Way"",""bd"":""3"",""fsbid"":""15050"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""247104958"",""lot"":""1"",""zestibuck"":""1-1_499m"",""listtp"":""buy_agent"",""zguidh"":""7635377504909475119"",""sqftrange"":""1500-1999"",""price"":""1050000"",""sqft"":""1841"",""posting_url"":""http://www.TheGossRealEstateGroup.com"",""mlong"":""-122.041462"",""state"":""CA"",""park"":""yes"",""prange"":""1-1_499m"",""zip"":""94560"",""mlat"":""37.524694"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS72t18vdm6jsc1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1050001"",""premieragent"":""no""}}","null","null","null","null"
"1572900776-1721","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/6728-Grasshopper-Ave-Newark-CA-94560/2082390721_zpid/","Newark, CA 94560","New construction","6728 Grasshopper Ave,","","","","","3,679","4","5","$1,736,976","$1,750,023","Single Family","2019","No Data","No Data","Single Family","No Data","null","9","4","6","{""targetDiv"":""gpt-ad-624ed37d-7b46-4e4c-bb93-b91f6c6070c1"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6728 Grasshopper Ave"",""bd"":""4"",""fsbid"":""12653"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""2082390721"",""zestibuck"":""1_5-1_999m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3500-3999"",""price"":""1750023"",""sqft"":""3679"",""posting_url"":""http://www.drhorton.com/california/bay-area/newark/camellia-at-sanctuary-village/qmis/6728-grasshopper-avenue.aspx"",""state"":""CA"",""mlong"":""-121.996"",""cnty"":""Santa_Clara"",""prange"":""1_5-1_999m"",""zip"":""94560"",""mlat"":""37.5134"",""plid"":""14513931"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISn2s9b7acbg4n1000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""hood"":""Cuesta_Park"",""yrblt"":""2010-2019"",""zestimate"":""1736976"",""premieragent"":""no"",""builderChatId"":""12653-812008"",""dma"":""37""}}","null","null","null","null"
"1572900655-1573","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/6171-Broadway-Ave-Newark-CA-94560/24928578_zpid/","Newark, CA 94560","Pre-foreclosure","6171 Broadway Ave,","","","3","https://www.zillow.com/newark-ca/3_p/","null","--","null","$723,944","$723,944","Single Family","1979","No Data","No Data","Single Family","6,574 sqft","null","6","4","6","No Data","null","null","null","null"
"1572900709-1640","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/6244-Cotton-Ave-Newark-CA-94560/79530195_zpid/","Newark, CA 94560","Pre-foreclosure","6244 Cotton Ave,","2","https://www.zillow.com/newark-ca/2_p/","","","null","3","null","$633,268","$633,268","Single Family","1960","No Data","No Data","Single Family","5,650 sqft","null","6","4","6","{""targetDiv"":""gpt-ad-b502406c-0969-45e7-a07a-58713a901a02"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6244 Cotton Ave"",""bd"":""3"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""79530195"",""lot"":""2"",""zestibuck"":""700-799k"",""listtp"":""buy_foreclosure"",""zguidh"":""6404450049660866394"",""sqftrange"":""1000-1499"",""price"":""727895"",""sqft"":""1000"",""posting_url"":"""",""mlong"":""-122.02692"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94560"",""mlat"":""37.532682"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""1960-1969"",""zestimate"":""727895"",""premieragent"":""no""}}","null","null","null","null"
"1572900842-1778","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/community/skylark-at-sanctuary-village/2082605868_zpid/","Fremont, CA 94538","New construction","Buildable plan: Skylark Plan One, Skylark at Sanctuary Village,","","","","","3,179","5","4","$1,479,010","$1,479,000","Single Family","2019","No Data","No Data","Single Family","No Data","null","9","4","6","{""targetDiv"":""gpt-ad-d8e50497-c600-4db7-a203-d725a1a783a7"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" 5M8OHP"",""aamgnrc1"":""39514 S Darner Dr"",""bd"":""5"",""fsbid"":""14581"",""city"":""Fremont"",""proptp"":""sfh"",""pid"":""2082605868"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""3000-3499"",""price"":""1479000"",""sqft"":""3179"",""posting_url"":""https://landseahomes.com/skylark-sanctuary-village/skylark-plan-one?utm_medium=newhomefeed&utm_source=zillow%2Fpaid_network&nhf_channel=6&nhf_listing_id=572328&nhf_listing_type=plan&utm_term=plan_SkylarkPlanOne&utm_campaign=Fremont%2FCA"",""state"":""CA"",""mlong"":""-121.999444"",""cnty"":""Alameda"",""prange"":""1-1_499m"",""zip"":""94538"",""mlat"":""37.513056"",""plid"":""26146367"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3f8binfs9p400000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1479010"",""premieragent"":""no"",""builderChatId"":""14581-817871"",""dma"":""37""}}","null","null","null","null"
"1572900740-1677","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/37143-Ash-St-Newark-CA-94560/24921834_zpid/","Newark, CA 94560","For sale","37143 Ash St,","","","","","726","2","1","$668,745","$649,900","Single Family","1954","Wall","None","Single Family","6,198 sqft","$2,510/mo","3","4","6","{""targetDiv"":""gpt-ad-0e2e5577-da9b-406f-b9f1-1372260897b9"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""37143 Ash St"",""bd"":""2"",""fsbid"":""14106"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24921834"",""lot"":""2"",""zestibuck"":""600-699k"",""listtp"":""buy_agent"",""zguidh"":""-4688392320328178896"",""sqftrange"":""500-999"",""price"":""649900"",""sqft"":""726"",""posting_url"":"""",""mlong"":""-122.040033"",""state"":""CA"",""park"":""yes"",""prange"":""600-699k"",""zip"":""94560"",""mlat"":""37.526985"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISnqyemcxbwbbt1000000000.jpg"",""zusr"":""true"",""price_band"":""z600"",""yrblt"":""1940-1959"",""zestimate"":""668745"",""premieragent"":""no""}}","null","null","null","null"
"1572900821-1761","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/36474-Shelley-Ct-Newark-CA-94560/24925395_zpid/","Newark, CA 94560","For sale","36474 Shelley Ct,","","","","","1,232","3","2","$783,558","$775,000","Single Family","1971","Forced air","Central","Single Family","6,581 sqft","$3,095/mo","6","4","6","No Data","null","null","null","null"
"1572900859-1792","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/community/lighthouse/2082743742_zpid/","Newark, CA 94560","New construction","Buildable plan: Residence 1, Lighthouse,","","","","","1,424","2","3","$909,237","$915,880","Townhouse","2019","No Data","No Data","Townhouse","No Data","null","3","4","6","{""targetDiv"":""gpt-ad-0c507aa8-eb16-4e2d-b69c-36bd191af837"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" QFZVE8"",""aamgnrc1"":""37533 Willow St"",""bd"":""2"",""fsbid"":""11527"",""city"":""Newark"",""proptp"":""twn"",""pid"":""2082743742"",""zestibuck"":""900-999k"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""1000-1499"",""price"":""915880"",""sqft"":""1424"",""posting_url"":""http://www.lennar.com/new-homes/california/san-francisco-bay-area/newark/lighthouse?utm_source=zillowtrulia&utm_medium=listing&utm_campaign=bahlen_listing_zillowtrulia_lighthouse"",""state"":""CA"",""mlong"":""-122.049"",""cnty"":""San_Mateo"",""prange"":""900-999k"",""zip"":""94560"",""mlat"":""37.5197"",""plid"":""29498"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISv0smealn6jfs1000000000.jpg"",""zusr"":""true"",""price_band"":""z900"",""hood"":""Sharon_Heights"",""yrblt"":""2010-2019"",""zestimate"":""909237"",""premieragent"":""no"",""builderChatId"":""11527-814440"",""dma"":""37""}}","null","null","null","null"
"1572900833-1770","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/community/primrose-at-sanctuary-village/2085545135_zpid/","Newark, CA 94560","New construction","Buildable plan: Plan 2 Modeled, Primrose at Sanctuary Village,","","","","","2,299","4","3","$1,342,790","$1,370,000","Single Family","2019","No Data","No Data","Single Family","No Data","null","9","4","6","{""targetDiv"":""gpt-ad-62ca3a19-52b5-4825-bbf9-f4a1f4236282"",""slot"":""zillow/property_details/buy_builder_community/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":"" UMGFK4"",""aamgnrc1"":""39815 Spadefoot"",""bd"":""4"",""fsbid"":""13081"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""2085545135"",""zestibuck"":""1-1_499m"",""listtp"":""buy_builder_community"",""zguidh"":""1805368842246238228"",""sqftrange"":""2000-2499"",""price"":""1370000"",""sqft"":""2299"",""posting_url"":""https://www.kbhome.com/new-homes-south-bay/primrose-at-sanctuary-village/plan-2-modeled?utm_source=zillowgroup&utm_medium=listing&utm_floorPlanID=00650206-236.2299"",""state"":""CA"",""mlong"":""-121.995374"",""cnty"":""San_Mateo"",""prange"":""1-1_499m"",""zip"":""94560"",""mlat"":""37.512673"",""plid"":""14453808"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS6afourv6uc4o0000000000.jpg"",""zusr"":""true"",""price_band"":""z1m"",""yrblt"":""2010-2019"",""zestimate"":""1342790"",""premieragent"":""no"",""builderChatId"":""13081-805179"",""dma"":""37""}}","null","null","null","null"
"1572900882-1812","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/6395-Joaquin-Murieta-Ave-APT-E-Newark-CA-94560/2082173722_zpid/","Newark, CA 94560","For sale","6395 Joaquin Murieta Ave APT E,","","","","","1,132","2","2","$574,085","$570,000","Townhouse","1981","Forced air","None","Townhouse","932 sqft","null","9","4","6","No Data","null","null","null","null"
"1572900788-1733","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/6239-Thornton-Ave-Newark-CA-94560/241574330_zpid/","Newark, CA 94560","For sale","6239 Thornton Ave,","","","","","1,520","3","3","$799,000","$799,000","Condo","2017","Forced air","Central","Condo","$262/month","$3,200/mo","3","4","6","{""targetDiv"":""gpt-ad-c9860301-9183-4883-8e06-e43af13f94c7"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""6239 Thornton Ave"",""bd"":""3"",""fsbid"":""13698"",""city"":""Newark"",""proptp"":""cnd"",""pid"":""241574330"",""zestibuck"":""700-799k"",""listtp"":""buy_agent"",""zguidh"":""1127942784500741168"",""sqftrange"":""1500-1999"",""price"":""799000"",""sqft"":""1520"",""posting_url"":""http://www.vickyhousing.com"",""mlong"":""-122.031472"",""state"":""CA"",""park"":""yes"",""prange"":""700-799k"",""zip"":""94560"",""mlat"":""37.535989"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/ISrlxd6rs588fk0000000000.jpg"",""zusr"":""true"",""price_band"":""z700"",""yrblt"":""2010-2019"",""zestimate"":""799000"",""premieragent"":""no""}}","null","null","null","null"
"1572900840-1776","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/community/primrose-at-sanctuary-village/2084333409_zpid/","Newark, CA 94560","New construction","Buildable plan: Plan 3, Primrose at Sanctuary Village,","","","","","2,494","5","3","$1,389,319","$1,410,000","Single Family","2019","No Data","No Data","Single Family","No Data","null","9","4","6","No Data","null","null","null","null"
"1572900672-1591","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/37096-Poplar-St-Newark-CA-94560/24921657_zpid/","Newark, CA 94560","Pre-foreclosure","37096 Poplar St,","2","https://www.zillow.com/newark-ca/2_p/","","","null","3","null","$704,487","$704,487","Single Family","1961","No Data","No Data","Single Family","0.33 acres","null","3","4","6","{""targetDiv"":""gpt-ad-2ee83c38-4595-420d-a1fb-2e0fbe9808ec"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""37096 Poplar St"",""bd"":""3"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24921657"",""lot"":""3"",""zestibuck"":""800-899k"",""listtp"":""buy_foreclosure"",""zguidh"":""-5212353882802831989"",""sqftrange"":""1000-1499"",""price"":""809756"",""sqft"":""1080"",""posting_url"":"""",""mlong"":""-122.045765"",""state"":""CA"",""park"":""yes"",""prange"":""800-899k"",""zip"":""94560"",""mlat"":""37.525947"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z800"",""yrblt"":""1960-1969"",""zestimate"":""809756"",""premieragent"":""no""}}","null","null","null","null"
"1572900849-1783","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/community/primrose-at-sanctuary-village/2085480946_zpid/","Newark, CA 94560","New construction","Buildable plan: Plan 1 Modeled, Primrose at Sanctuary Village,","","","","","2,068","4","3","$1,271,651","$1,295,000","Single Family","2019","No Data","No Data","Single Family","No Data","null","9","4","6","No Data","null","null","null","null"
"1572900690-1617","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/36109-Dalewood-Dr-Newark-CA-94560/24926480_zpid/","Newark, CA 94560","Pre-foreclosure / auction","36109 Dalewood Dr,","2","https://www.zillow.com/newark-ca/2_p/","","","null","4","null","$826,097","$826,097","Single Family","1960","No Data","No Data","Single Family","6,000 sqft","null","6","4","6","{""targetDiv"":""gpt-ad-74ed96df-e309-4b7c-849b-6be44494fae2"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""36109 Dalewood Dr"",""bd"":""4"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24926480"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""-1599547614842729441"",""sqftrange"":""1500-1999"",""price"":""949537"",""sqft"":""1808"",""posting_url"":"""",""mlong"":""-122.037089"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94560"",""mlat"":""37.544869"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1960-1969"",""zestimate"":""949537"",""premieragent"":""no""}}","null","null","null","null"
"1572900683-1608","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/35940-Bettencourt-St-Newark-CA-94560/24923043_zpid/","Newark, CA 94560","Pre-foreclosure","35940 Bettencourt St,","2","https://www.zillow.com/newark-ca/2_p/","","","null","4","null","$803,095","$803,095","Single Family","1965","No Data","No Data","Single Family","8,100 sqft","null","8","4","6","{""targetDiv"":""gpt-ad-811bdf0b-3118-49ab-9e16-699f4c6a9009"",""slot"":""zillow/property_details/buy_foreclosure/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc1"":""35940 Bettencourt St"",""bd"":""4"",""city"":""Newark"",""proptp"":""sfh"",""pid"":""24923043"",""lot"":""2"",""zestibuck"":""900-999k"",""listtp"":""buy_foreclosure"",""zguidh"":""-5741684386757253953"",""sqftrange"":""1500-1999"",""price"":""923098"",""sqft"":""1506"",""posting_url"":"""",""mlong"":""-122.053762"",""state"":""CA"",""park"":""yes"",""prange"":""900-999k"",""zip"":""94560"",""mlat"":""37.538175"",""z_listing_image_url"":"""",""zusr"":""true"",""price_band"":""z900"",""yrblt"":""1960-1969"",""zestimate"":""923098"",""premieragent"":""no""}}","null","null","null","null"
"1572900780-1726","https://www.zillow.com/homes/newark-ca_rb/","","https://www.zillow.com/homedetails/6090-Joaquin-Murieta-Ave-APT-E-Newark-CA-94560/2082388374_zpid/","Newark, CA 94560","For sale","6090 Joaquin Murieta Ave APT E,","","","","","1,132","2","1","null","$569,900","Condo","1981","Forced air","None","Condo","$450/month","$2,600/mo","null","null","null","{""targetDiv"":""gpt-ad-9898a3b9-93b6-4350-8ce8-f2be7fa708af"",""slot"":""zillow/property_details/buy_agent/rtt_main_p1"",""network"":""7449"",""sizes"":[""fluid""],""defer_ad"":true,""explicit_defer_ad"":false,""defer_target_frame"":false,""targets"":{""aamgnrc2"":""Apt E"",""aamgnrc1"":""6090 Joaquin Murieta Ave"",""bd"":""2"",""fsbid"":""4383"",""city"":""Newark"",""proptp"":""cnd"",""pid"":""2082388374"",""lot"":""1"",""zestibuck"":""500-599k"",""listtp"":""buy_agent"",""zguidh"":""-3470734150587501211"",""sqftrange"":""1000-1499"",""price"":""569900"",""sqft"":""1132"",""posting_url"":""https://www.coldwellbankerhomes.com/ca/newark/6090-joaquin-murieta-ave-e/pid_33069719/?utm_campaign=OLDP-Zillow&utm_source=zillow&utm_medium=oldp&utm_content=listing"",""mlong"":""-121.997117"",""state"":""CA"",""prange"":""500-599k"",""zip"":""94560"",""mlat"":""37.519686"",""z_listing_image_url"":""https://photos.zillowstatic.com/p_d/IS3fkcvz2k9zzb0000000000.jpg"",""zusr"":""true"",""price_band"":""z500"",""yrblt"":""1980-1989"",""zestimate"":""569902"",""premieragent"":""no""}}","null","null","null","null"
